"","EST_ID","mean.pr","SD.pr","ES0.99.pr","mean.tas","SD.tas","ES0.99","waterfowl.relative.abundance","waterfowl.richness","meanrisk","Area_Ha","mean.pr.norm","SD.pr.norm","ES0.99.pr.norm","mean.tas.norm","SD.tas.norm","ES0.99.norm","waterfowl.relative.abundance.norm","waterfowl.richness.norm","meanrisk.norm","Area_Ha.norm"
"278",279,11.799873985,-12.57396351,-4.3792059135,26.604813355,0.034259465,6.7819009215,0.030413395,6.188932419,135.762382536871,51.4369021111,0.576561424154062,0.572600126695892,0.459192872918076,0.556323940171662,0.275499889523378,0.255836583446413,0.0369203401606317,0.234743678958463,0.116357670986953,0.00118751841563472
"279",280,13.44167714,-13.9411085,-4.3175389415,24.616046255,-0.064256917,6.9038101965,0.012528393,4.010885715,141.918419291411,28.7576347767,0.630464729320626,0.516970167703764,0.46090554452415,0.479234593793016,0.269186733937541,0.266564016512506,0.0152088423941516,0.152131257037248,0.121633816601691,0.000663315127260329
"280",281,13.06031083,-13.230783995,-4.02346641,24.344242065,0.0169501715,6.7316817075,0.012131352,3.570057869,283.836838582821,2.238730824,0.617943797974153,0.545873702715258,0.469072796109434,0.468698816451327,0.274390670318125,0.251417532830151,0.0147268544813349,0.135410836882119,0.243267633203382,0.0000503633748461625
"281",282,13.024554735,-14.17874473,-4.335567044,25.17402088,0.4806548575,7.547138793,0.01084383,3.714446783,283.836838582821,2.96775963714,0.61676986205225,0.507300605348169,0.460404851555747,0.500863018326548,0.304105929538664,0.323173855743009,0.0131638671790526,0.140887449418576,0.243267633203382,0.0000672139765667923
"282",283,12.361568825,-14.61435061,-4.9061522115,23.94699731,0.3724486705,7.1548084665,0.05126144,9.140991211,283.836838582821,1.45721280388,0.595002860497266,0.489575537840055,0.444558037880109,0.453300664241701,0.297171829036666,0.288650663661627,0.0622288239088011,0.346714063254197,0.243267633203382,0.0000322995498543671
"283",284,14.33844226,-13.91719135,-4.162616017,26.719898905,-0.167689639,7.1668186755,0.032984115,6.206449032,191.564915247719,23.6163544988,0.659907116356415,0.517943371046087,0.465208205824291,0.560784930011613,0.262558528014869,0.289707504604675,0.0400410656454958,0.235408076935388,0.164184267869518,0.000544480775674304
"284",285,15.249718305,-10.904969105,-2.524414415,21.6334327,1.2616717725,8.153302839,0.038669128,8.594724655,258.649702676167,8.14651488283,0.6898259227584,0.64051252149481,0.510705840583653,0.363621393305619,0.354155283762465,0.376513392300314,0.0469423870460699,0.325994395892224,0.221680530663146,0.000186914515805955
"285",286,15.003180375,-10.90242466,-2.4577925675,21.905065115,2.052126522,8.8492190515,0.051433891,10.98975849,258.649702676167,29.4312091194,0.681731645904655,0.640616056505392,0.512556123528589,0.374150512239456,0.404809436055199,0.4377506901942,0.0624381707962841,0.416837051070019,0.221680530663146,0.000678883967302723
"286",287,15.04778465,-11.602493225,-2.7453553035,22.18228537,1.74019323,8.704507197,0.064773843,10.7034874,517.299405352334,4.98339041255,0.68319608324584,0.612129841914043,0.504569667944028,0.384896229151644,0.384820035664934,0.425016739204671,0.0786322052198169,0.40597890554564,0.443361061326291,0.000113802795554603
"287",288,14.76465609,-10.925803865,-2.3856111855,22.197697345,1.893249007,8.7523017625,0.053437434,10.48396111,517.299405352334,1.98346033909,0.673900471208203,0.639664742471452,0.514560810955737,0.3854936339856,0.394628200702016,0.429222432350859,0.0648703717750454,0.397652363025238,0.443361061326291,0.0000444631124769378
"288",289,15.678347275,-11.118546685,-2.8375241075,20.81096652,0.8829841015,7.493192074,0.040338878,9.099238396,517.299405352334,2.19622318505,0.703898570933534,0.631821920202376,0.502009871533452,0.331740646568234,0.329888109746054,0.318426802516683,0.0489693800201596,0.345130396034002,0.443361061326291,0.0000493808632072251
"289",290,15.10923439,-13.46244173,-3.4445222165,23.67213342,1.453165151,8.3781108405,0.032143325,6.908911228,523.833952271754,1.79752662218,0.685213587035828,0.536447408947939,0.485151764308316,0.442646285645438,0.366426618413468,0.396295421098479,0.0390203886443371,0.262052181128875,0.448961616106568,0.00004016548396951
"290",291,15.93007709,-11.49310018,-2.959901185,21.00572525,0.412055777,7.28391125,0.04853769,9.597112656,323.066111644504,16.6669859934,0.712163306566514,0.616581111276025,0.498611103293807,0.33928995849985,0.299709943211823,0.300011091066699,0.0589223276589572,0.364014563373158,0.276889810147196,0.000383854695080839
"291",292,17.18265634,-9.7265378235,-1.617941757,24.377945115,1.266139628,8.5986392915,0.103467882,10.62122822,616.59239726495,4.20082576774,0.753287701627172,0.688463605208971,0.535881229169942,0.470005226887957,0.354441594184487,0.415700869923202,0.125604832973764,0.402858848444673,0.528461963861945,0.0000957147791241647
"292",293,17.42253566,-14.472374965,-3.5035319655,22.57778345,0.2703691825,8.276026025,0.002816033,1.005559802,724.499265435056,0.695238159736,0.761163364522404,0.495352612961569,0.483512891532239,0.400226676080904,0.290630341450708,0.387312445641191,0.00341852319557104,0.0381404725974313,0.620945548999084,0.0000146874458904824
"293",294,17.29667526,-11.453542605,-2.9976898085,27.68241507,0.7067443485,7.379656834,0.032217082,5.29997015,706.030882673036,3.0375062616,0.757031144695121,0.618190732999525,0.497561603044288,0.598094347508881,0.318594262382694,0.308436244474707,0.0391099259527904,0.201025703166761,0.605116878605056,0.0000688260837550827
"294",295,14.67453789,-4.94859995,0.6077363165,27.42474282,-0.871891422,5.6804193865,0.054829575,6.639304638,201.797848030741,26.3568209696,0.670941731105366,0.882880795714669,0.597694798364598,0.588106357797861,0.217431663531531,0.158911477130674,0.0665603613099711,0.251826113283352,0.172954592931212,0.000607823277638383
"295",296,14.670645765,-4.819245975,0.7480794725,28.45870793,-0.8187493065,5.7730941525,0.047577262,6.838097572,57.6565280087831,208.765789522,0.670813945748771,0.888144287427219,0.601592536985332,0.628185306463205,0.220837132109458,0.167066413243458,0.0577564161104506,0.259366248078627,0.0494155979803463,0.00482398157474141
"296",297,14.44716869,-5.848807377,-0.036563434,28.30287186,-0.715115213,5.8631078885,0.073214278,7.267318249,40.3595696061481,129.893335692,0.663476797604811,0.846250809418615,0.579800715799907,0.622144729475323,0.22747824237945,0.174987191444862,0.0888784710939063,0.275646413054205,0.0345909185862424,0.00300094209775044
"297",298,14.318336005,-9.859974401,-1.3676842565,28.871945475,-0.795493087,6.601941985,0.028391955,5.27388525,95.7824576238594,163.512815497,0.659246992397144,0.683033989924073,0.54283160959909,0.644203377278619,0.222327443964819,0.240001057839777,0.0344664131191321,0.2000363135634,0.0820921339347588,0.0037780149020595
"298",299,12.655040855,-11.07581327,-2.680642434,30.129813225,-0.577820141,6.5710640135,0.041763086,5.525630951,135.762382536871,42.3760158575,0.604638066973003,0.633560768782031,0.506366933004168,0.69296132519433,0.236276425312159,0.237283944047713,0.0506982972889977,0.209584925183926,0.116357670986953,0.000978087206958986
"299",300,12.678827055,-10.895116515,-2.600105081,27.201489195,-0.591932488,6.227470158,0.04122261,6.356442451,271.524765073743,11.3492629307,0.605419010043704,0.640913429358771,0.508603690108304,0.579452515913654,0.235372073766928,0.207049328291061,0.0500421864612306,0.241097266057493,0.232715341973906,0.000260942086175547
"300",301,14.6072212,-14.499421095,-4.430066944,24.925179255,0.065670587,7.445470406,0.013229245,4.47416544,523.833952271754,12.6877325196,0.668731604956673,0.494252089524917,0.457780313812805,0.491217324658823,0.277512786224271,0.314227524001802,0.0160596416634294,0.169703267793012,0.448961616106568,0.000291879159650856
"301",302,14.24698168,-14.45319057,-4.429382711,25.91820676,0.3864014565,7.7368309175,0.013907951,4.769982338,523.833952271754,1.56861666525,0.656904303540861,0.496133237631918,0.457799316958136,0.529709434316342,0.298065955547259,0.339865855336467,0.0168835567965167,0.180923481916116,0.448961616106568,0.0000348745126874556
"302",303,11.38465237,-12.966488915,-3.627405305,23.647241275,1.2327027175,8.4598537155,0.032163311,9.074914932,523.833952271754,4.05828118155,0.562928963187633,0.55662802984937,0.480072567734415,0.441681406857966,0.352298880312837,0.40348840309425,0.0390446506485773,0.344207816978712,0.448961616106568,0.0000924200368505718
"303",304,10.70546836,-15.977102785,-5.8140485045,24.759257755,1.4878650815,8.4879721215,0.00593296,2.949306488,283.836838582821,4.36221882731,0.540630149323263,0.434124325155083,0.41934311079918,0.48478581239921,0.368650269501916,0.405962688322262,0.00720231665552042,0.111865990529115,0.243267633203382,0.0000994451806093605
"304",305,11.75193073,-14.339367645,-4.6645783545,23.667104605,1.0009526275,7.890407091,0.014910912,4.39185524,283.836838582821,5.09760571255,0.574987362186236,0.500764761498391,0.451267248211596,0.442451356806657,0.3374478033092,0.353379823996915,0.018101101279395,0.166581275524282,0.243267633203382,0.000116442741323568
"305",306,12.03806151,-15.020303755,-5.132959555,24.17981875,0.460398422,7.5688182245,0.031717099,6.835208893,283.836838582821,12.6275085392,0.584381542423322,0.473057058107283,0.438258936681145,0.462325377408233,0.302807850718372,0.325081542014847,0.0385029716014418,0.259256681663956,0.243267633203382,0.000290487156633334
"306",307,11.16293498,-16.97995538,-7.778061993,26.222393485,0.8800908025,7.9803182845,0.031909592,6.094353676,141.918419291411,19.7109834388,0.555649588618576,0.393317644705631,0.364796730028254,0.541500435790226,0.329702700513879,0.361291578948814,0.0387366484743638,0.231156345864482,0.121633816601691,0.000454212941101493
"307",308,11.67499547,-16.093209125,-6.3911361935,25.382581555,0.7990536665,7.669773878,0.044872809,7.700479031,283.836838582821,0.129287304691,0.572461441350221,0.429399887747076,0.403315703143009,0.508947326497192,0.324509655079073,0.333965156617304,0.0544733454533128,0.292076024603209,0.243267633203382,0.00000160619000604339
"308",309,11.027729405,-17.38439342,-8.395228805,26.890209705,1.27545052,8.404825499,0.050081685,7.144529819,163.617896903637,30.2983137749,0.551210550145998,0.376860815514415,0.347656208273364,0.567386581986459,0.355038257487032,0.398646183261097,0.0607966603536898,0.270989098053763,0.140231756836766,0.000698926021795744
"309",310,12.51267545,-12.50866703,-3.2379597745,23.050652835,0.9535775945,8.01078711,0,0,523.833952271754,1.58976634428,0.599963958601664,0.575257080077794,0.490888605567441,0.418556218948001,0.33441190259765,0.363972689849964,0,0,0.448961616106568,0.0000353633614290008
"310",311,12.27842865,-13.13409758,-3.6413734955,24.049767805,0.7775237285,8.084566832,0.029518837,8.495736122,283.836838582821,2.47658976087,0.592273221313069,0.549807931594337,0.479684630359161,0.457284293238058,0.323129967299355,0.370464952472229,0.0358343914971098,0.322239801264598,0.243267633203382,0.0000558611907604961
"311",312,11.38031616,-7.3816311685,-1.088818929,25.615757635,0.1896574895,6.1672869205,0.042681325,7.505584717,21.7223536065555,99.4755986057,0.562786597734025,0.78387927948798,0.550576512791808,0.517985786354224,0.28545815114935,0.201753491268144,0.0518129935019249,0.284683762872253,0.01861754653081,0.00229787362686732
"312",313,11.00653098,-7.91166963,-1.318814039,25.1984011,0.991116034,6.841688456,0.054287862,9.505012512,28.963138142074,128.066491354,0.550514568311424,0.762311692953141,0.54418887802302,0.501808053682557,0.336817451849479,0.261097600498114,0.0659027488260824,0.360521242526934,0.0248233953744134,0.00295871684438543
"313",314,10.89542082,-7.3107342905,-1.7244961885,26.89311125,0.913727437,7.159628633,0.052566603,7.493125916,71.3002215798769,0.7632247125,0.546866624985608,0.786764116461862,0.532921901941559,0.567499052776798,0.331858213157272,0.289074815257116,0.0638132265026276,0.284211205638767,0.0611091789114336,0.00001625887119266
"314",315,10.712425095,-8.68127303,-2.7354542755,25.33980531,1.1102796045,7.080380811,0.041078053,7.012980461,71.3002215798769,2.97669729217,0.540858551253498,0.730996063743834,0.504844648358609,0.507289217426712,0.344453726603564,0.28210138599065,0.0498667014944059,0.265999484632433,0.0611091789114336,0.0000674205594377467
"315",316,10.710048395,-8.7447184205,-2.8425179185,29.10937909,1.291537493,7.6097147215,0.047910403,7.254914284,71.3002215798769,5.43321232443,0.540780519983428,0.728414432316611,0.501871178842236,0.653406869325862,0.356069147592743,0.328680238128864,0.0581608326197371,0.275175935727803,0.0611091789114336,0.000124199874168897
"316",317,10.98317482,-10.2163068185,-4.1859713915,25.99107247,0.449492259,6.6367321255,0.050168622,6.69631815,17.8250553949692,81.1496383153,0.549747744215512,0.668534607694621,0.464559558980476,0.532533882667945,0.302108958793337,0.243062423790593,0.0609021975228399,0.253988612507958,0.0152772947278584,0.00187429166078348
"317",318,11.044583335,-10.15463538,-4.143998707,25.731282615,0.2353028565,6.5247283645,0.03868559,5.698237896,71.3002215798769,0.50860809196,0.551763894515741,0.671044055938834,0.465725262802838,0.522463809546887,0.288383210898738,0.233206628575027,0.0469623710905912,0.216131836111357,0.0611091789114336,0.0000103737220917721
"318",319,10.840605035,-10.480726115,-4.418097928,25.50970676,0.697205411,6.7785143365,0.038002387,6.054450989,71.3002215798769,5.76372445275,0.545066925686821,0.657775226115771,0.458112728283486,0.51387500202124,0.317982985401765,0.255538580165612,0.0461329968244574,0.229642853243695,0.0611091789114336,0.000131839254311049
"319",320,11.2804988,-9.4987241495,-3.6733513245,28.04353664,0.3746493065,7.1014100865,0.051028743,8.501734734,163.617896903637,5.65025581853,0.559509417031445,0.697733481802284,0.478796512814615,0.612092279088969,0.297312850836024,0.283951861644407,0.061946341391004,0.322467326167794,0.140231756836766,0.000129216566800538
"320",321,10.309717685,-9.1020791335,-3.100480132,25.212377415,0.7383141865,6.984524496,0.021250958,4.934489727,55.7110287335317,1.24184430015,0.527636953799529,0.71387320811947,0.49470681606954,0.502349808917814,0.320617329968689,0.273666488784307,0.025797599975251,0.187163179992501,0.0477481716996269,0.0000273215725589412
"321",322,10.243135555,-8.1042112085,-2.0364161475,23.50378045,1.1251182465,6.2587693545,0.021724932,4.783348083,0,129.11536844,0.525450944556521,0.754477059322779,0.524258975259391,0.436120523821339,0.345404620797268,0.209803507868261,0.0263729807016478,0.181430439165106,0,0.00298296034438368
"322",323,10.0362149785,-9.495997291,-2.7217855185,24.13126091,1.1670494715,6.3974208995,0.045972273,9.971006393,0,135.594956251,0.518657375579416,0.697844439328839,0.505224269592553,0.460443159954435,0.348091669813438,0.22200418061033,0.0558080397508211,0.378196200111257,0,0.0031327280237251
"323",324,9.949472102,-10.0975455875,-3.047040961,23.889149475,1.1980461065,6.4322481745,0.028707122,6.99512291,0,116.830408458,0.515809453324689,0.673367074227951,0.496190977653214,0.451058344470035,0.35007800523725,0.225068814219519,0.0348490100915322,0.265322155016414,0,0.00269900864853924
"324",325,10.4345879,-8.859100659,-3.080781186,25.77808059,1.151033966,7.4110348035,0.038534578,6.681853294,71.3002215798769,0.733952782618,0.531736664099671,0.723760149644527,0.49525391323338,0.524277810444526,0.347065359508951,0.311197355699108,0.0467790500766651,0.253439966427639,0.0611091789114336,0.0000155822866418913
"325",326,10.343704145,-10.4376960425,-4.0238546675,28.11618306,1.1588250305,7.6329586205,0.042260788,10.73282814,71.3002215798769,16.5385236037,0.528752789470408,0.659526145869062,0.469062013066671,0.614908227238226,0.347564628781424,0.330725590057317,0.0513024826204487,0.407091787830446,0.0611091789114336,0.000380885445407987
"326",327,9.9491872565,-10.33238007,-3.229145337,25.88107575,1.3507800965,7.597013257,0.055574678,8.059157372,71.3002215798769,8.40033813059,0.515800101342471,0.663811516677751,0.49113340819582,0.528270147991021,0.359865549425745,0.327562570008329,0.067464879079681,0.305680547585326,0.0611091789114336,0.0001927813270737
