"","EST_ID","mean.pr","SD.pr","ES0.99.pr","mean.tas","SD.tas","ES0.99","shorebird.relative.abundance","shorebird.richness","meanrisk","Area_Ha","mean.pr.norm","SD.pr.norm","ES0.99.pr.norm","mean.tas.norm","SD.tas.norm","ES0.99.norm","shorebird.relative.abundance.norm","shorebird.richness.norm","meanrisk.norm","Area_Ha.norm"
"287",288,14.76465609,-10.925803865,-2.3856111855,22.197697345,1.893249007,8.7523017625,0.013972579,5.222257614,517.299405352334,1.98346033909,0.673900471208203,0.639664742471452,0.514560810955737,0.3854936339856,0.394628200702016,0.429222432350859,0.0295945313724246,0.276023603147839,0.443361061326291,4.44631124769378e-05
"288",289,15.678347275,-11.118546685,-2.8375241075,20.81096652,0.8829841015,7.493192074,0.018827356,5.797525883,517.299405352334,2.19622318505,0.703898570933534,0.631821920202376,0.502009871533452,0.331740646568234,0.329888109746054,0.318426802516683,0.0398771606731875,0.30642953715621,0.443361061326291,4.93808632072251e-05
"289",290,15.10923439,-13.46244173,-3.4445222165,23.67213342,1.453165151,8.3781108405,0.003671729,1.086510062,523.833952271754,1.79752662218,0.685213587035828,0.536447408947939,0.485151764308316,0.442646285645438,0.366426618413468,0.396295421098479,0.00777688206891091,0.0574277341978751,0.448961616106568,4.016548396951e-05
"290",291,15.93007709,-11.49310018,-2.959901185,21.00572525,0.412055777,7.28391125,0.021021178,6.381836891,323.066111644504,16.6669859934,0.712163306566514,0.616581111276025,0.498611103293807,0.33928995849985,0.299709943211823,0.300011091066699,0.0445237712956442,0.337313427172423,0.276889810147196,0.000383854695080839
"291",292,17.18265634,-9.7265378235,-1.617941757,24.377945115,1.266139628,8.5986392915,0.097380854,12.80790615,616.59239726495,4.20082576774,0.753287701627172,0.688463605208971,0.535881229169942,0.470005226887957,0.354441594184487,0.415700869923202,0.206256893503805,0.676964766124301,0.528461963861945,9.57147791241647e-05
"292",293,17.42253566,-14.472374965,-3.5035319655,22.57778345,0.2703691825,8.276026025,0,0,724.499265435056,0.695238159736,0.761163364522404,0.495352612961569,0.483512891532239,0.400226676080904,0.290630341450708,0.387312445641191,0,0,0.620945548999084,1.46874458904824e-05
"293",294,17.29667526,-11.453542605,-2.9976898085,27.68241507,0.7067443485,7.379656834,0,0,706.030882673036,3.0375062616,0.757031144695121,0.618190732999525,0.497561603044288,0.598094347508881,0.318594262382694,0.308436244474707,0,0,0.605116878605056,6.88260837550827e-05
"294",295,14.67453789,-4.94859995,0.6077363165,27.42474282,-0.871891422,5.6804193865,0.015672436,1.593201637,201.797848030741,26.3568209696,0.670941731105366,0.882880795714669,0.597694798364598,0.588106357797861,0.217431663531531,0.158911477130674,0.0331949025934522,0.0842090315894889,0.172954592931212,0.000607823277638383
"295",296,14.670645765,-4.819245975,0.7480794725,28.45870793,-0.8187493065,5.7730941525,0.014490902,1.736085653,57.6565280087831,208.765789522,0.670813945748771,0.888144287427219,0.601592536985332,0.628185306463205,0.220837132109458,0.167066413243458,0.0306923620795939,0.0917611984574778,0.0494155979803463,0.00482398157474141
"296",297,14.44716869,-5.848807377,-0.036563434,28.30287186,-0.715115213,5.8631078885,0.016745459,1.955556273,40.3595696061481,129.893335692,0.663476797604811,0.846250809418615,0.579800715799907,0.622144729475323,0.22747824237945,0.174987191444862,0.0354676120794271,0.103361367540498,0.0345909185862424,0.00300094209775044
"297",298,14.318336005,-9.859974401,-1.3676842565,28.871945475,-0.795493087,6.601941985,0.012253481,1,95.7824576238594,163.512815497,0.659246992397144,0.683033989924073,0.54283160959909,0.644203377278619,0.222327443964819,0.240001057839777,0.0259534068747014,0.0528552253737666,0.0820921339347588,0.0037780149020595
"298",299,12.655040855,-11.07581327,-2.680642434,30.129813225,-0.577820141,6.5710640135,0.01669139,1,135.762382536871,42.3760158575,0.604638066973003,0.633560768782031,0.506366933004168,0.69296132519433,0.236276425312159,0.237283944047713,0.0353530915806147,0.0528552253737666,0.116357670986953,0.000978087206958986
"299",300,12.678827055,-10.895116515,-2.600105081,27.201489195,-0.591932488,6.227470158,0.015753236,1,271.524765073743,11.3492629307,0.605419010043704,0.640913429358771,0.508603690108304,0.579452515913654,0.235372073766928,0.207049328291061,0.0333660405154416,0.0528552253737666,0.232715341973906,0.000260942086175547
"300",301,14.6072212,-14.499421095,-4.430066944,24.925179255,0.065670587,7.445470406,0,0,523.833952271754,12.6877325196,0.668731604956673,0.494252089524917,0.457780313812805,0.491217324658823,0.277512786224271,0.314227524001802,0,0,0.448961616106568,0.000291879159650856
"301",302,14.24698168,-14.45319057,-4.429382711,25.91820676,0.3864014565,7.7368309175,0,0,523.833952271754,1.56861666525,0.656904303540861,0.496133237631918,0.457799316958136,0.529709434316342,0.298065955547259,0.339865855336467,0,0,0.448961616106568,3.48745126874556e-05
"302",303,11.38465237,-12.966488915,-3.627405305,23.647241275,1.2327027175,8.4598537155,0.009425413,2.327438116,523.833952271754,4.05828118155,0.562928963187633,0.55662802984937,0.480072567734415,0.441681406857966,0.352298880312837,0.40348840309425,0.0199634355781104,0.123017266164675,0.448961616106568,9.24200368505718e-05
"303",304,10.70546836,-15.977102785,-5.8140485045,24.759257755,1.4878650815,8.4879721215,0.00342768,0.472962677,283.836838582821,4.36221882731,0.540630149323263,0.434124325155083,0.41934311079918,0.48478581239921,0.368650269501916,0.405962688322262,0.00725997564906466,0.024998548886215,0.243267633203382,9.94451806093605e-05
"304",305,11.75193073,-14.339367645,-4.6645783545,23.667104605,1.0009526275,7.890407091,0.006017106,0.636093497,283.836838582821,5.09760571255,0.574987362186236,0.500764761498391,0.451267248211596,0.442451356806657,0.3374478033092,0.353379823996915,0.012744492787495,0.0336208651427223,0.243267633203382,0.000116442741323568
"305",306,12.03806151,-15.020303755,-5.132959555,24.17981875,0.460398422,7.5688182245,0.010823404,1.090146542,283.836838582821,12.6275085392,0.584381542423322,0.473057058107283,0.438258936681145,0.462325377408233,0.302807850718372,0.325081542014847,0.022924441453108,0.0576199411678423,0.243267633203382,0.000290487156633334
"306",307,11.16293498,-16.97995538,-7.778061993,26.222393485,0.8800908025,7.9803182845,0.01575578,1,141.918419291411,19.7109834388,0.555649588618576,0.393317644705631,0.364796730028254,0.541500435790226,0.329702700513879,0.361291578948814,0.0333714288183319,0.0528552253737666,0.121633816601691,0.000454212941101493
"307",308,11.67499547,-16.093209125,-6.3911361935,25.382581555,0.7990536665,7.669773878,0.013950922,1.178130984,283.836838582821,0.129287304691,0.572461441350221,0.429399887747076,0.403315703143009,0.508947326497192,0.324509655079073,0.333965156617304,0.0295486609024181,0.0622703786791374,0.243267633203382,1.60619000604339e-06
"308",309,11.027729405,-17.38439342,-8.395228805,26.890209705,1.27545052,8.404825499,0.017904062,1,163.617896903637,30.2983137749,0.551210550145998,0.376860815514415,0.347656208273364,0.567386581986459,0.355038257487032,0.398646183261097,0.0379215837357466,0.0528552253737666,0.140231756836766,0.000698926021795744
"309",310,12.51267545,-12.50866703,-3.2379597745,23.050652835,0.9535775945,8.01078711,0,0,523.833952271754,1.58976634428,0.599963958601664,0.575257080077794,0.490888605567441,0.418556218948001,0.33441190259765,0.363972689849964,0,0,0.448961616106568,3.53633614290008e-05
"310",311,12.27842865,-13.13409758,-3.6413734955,24.049767805,0.7775237285,8.084566832,0.016012199,3.576373816,283.836838582821,2.47658976087,0.592273221313069,0.549807931594337,0.479684630359161,0.457284293238058,0.323129967299355,0.370464952472229,0.0339145354373738,0.189030044065518,0.243267633203382,5.58611907604961e-05
"311",312,11.38031616,-7.3816311685,-1.088818929,25.615757635,0.1896574895,6.1672869205,0.017015139,1.03692174,21.7223536065555,99.4755986057,0.562786597734025,0.78387927948798,0.550576512791808,0.517985786354224,0.28545815114935,0.201753491268144,0.0360388060745024,0.0548067322626582,0.01861754653081,0.00229787362686732
"312",313,11.00653098,-7.91166963,-1.318814039,25.1984011,0.991116034,6.841688456,0.020836037,3.742774725,28.963138142074,128.066491354,0.550514568311424,0.762311692953141,0.54418887802302,0.501808053682557,0.336817451849479,0.261097600498114,0.0441316345875374,0.197825201613112,0.0248233953744134,0.00295871684438543
"313",314,10.89542082,-7.3107342905,-1.7244961885,26.89311125,0.913727437,7.159628633,0.018555667,1.509650826,71.3002215798769,0.7632247125,0.546866624985608,0.786764116461862,0.532921901941559,0.567499052776798,0.331858213157272,0.289074815257116,0.039301711528542,0.0797929346439229,0.0611091789114336,1.625887119266e-05
"314",315,10.712425095,-8.68127303,-2.7354542755,25.33980531,1.1102796045,7.080380811,0.014767864,1.539017797,71.3002215798769,2.97669729217,0.540858551253498,0.730996063743834,0.504844648358609,0.507289217426712,0.344453726603564,0.28210138599065,0.0312789796680841,0.0813451325146728,0.0611091789114336,6.74205594377467e-05
"315",316,10.710048395,-8.7447184205,-2.8425179185,29.10937909,1.291537493,7.6097147215,0.01480226,1.288395405,71.3002215798769,5.43321232443,0.540780519983428,0.728414432316611,0.501871178842236,0.653406869325862,0.356069147592743,0.328680238128864,0.0313518318953706,0.0680984295018003,0.0611091789114336,0.000124199874168897
"316",317,10.98317482,-10.2163068185,-4.1859713915,25.99107247,0.449492259,6.6367321255,0.019158738,1.502325296,17.8250553949692,81.1496383153,0.549747744215512,0.668534607694621,0.464559558980476,0.532533882667945,0.302108958793337,0.243062423790593,0.0405790421937899,0.0794057421047906,0.0152772947278584,0.00187429166078348
"317",318,11.044583335,-10.15463538,-4.143998707,25.731282615,0.2353028565,6.5247283645,0.01457131,1.235204577,71.3002215798769,0.50860809196,0.551763894515741,0.671044055938834,0.465725262802838,0.522463809546887,0.288383210898738,0.233206628575027,0.0308626697284964,0.065287016300043,0.0611091789114336,1.03737220917721e-05
"318",319,10.840605035,-10.480726115,-4.418097928,25.50970676,0.697205411,6.7785143365,0.015237588,1.371197701,71.3002215798769,5.76372445275,0.545066925686821,0.657775226115771,0.458112728283486,0.51387500202124,0.317982985401765,0.255538580165612,0.0322738755748728,0.0724749635183456,0.0611091789114336,0.000131839254311049
"319",320,11.2804988,-9.4987241495,-3.6733513245,28.04353664,0.3746493065,7.1014100865,0.017629202,1.323475838,163.617896903637,5.65025581853,0.559509417031445,0.697733481802284,0.478796512814615,0.612092279088969,0.297312850836024,0.283951861644407,0.0373394182748804,0.0699526136942246,0.140231756836766,0.000129216566800538
"320",321,10.309717685,-9.1020791335,-3.100480132,25.212377415,0.7383141865,6.984524496,0.011614277,1.018188715,55.7110287335317,1.24184430015,0.527636953799529,0.71387320811947,0.49470681606954,0.502349808917814,0.320617329968689,0.273666488784307,0.0245995449404529,0.0538165940043508,0.0477481716996269,2.73215725589412e-05
"321",322,10.243135555,-8.1042112085,-2.0364161475,23.50378045,1.1251182465,6.2587693545,0.009794752,0.981247127,0,129.11536844,0.525450944556521,0.754477059322779,0.524258975259391,0.436120523821339,0.345404620797268,0.209803507868261,0.0207457116792196,0.051864038044946,0,0.00298296034438368
"322",323,10.0362149785,-9.495997291,-2.7217855185,24.13126091,1.1670494715,6.3974208995,0.015979927,2.485908985,0,135.594956251,0.518657375579416,0.697844439328839,0.505224269592553,0.460443159954435,0.348091669813438,0.22200418061033,0.0338461819346704,0.131393279660846,0,0.0031327280237251
"323",324,9.949472102,-10.0975455875,-3.047040961,23.889149475,1.1980461065,6.4322481745,0.013894184,1.265118003,0,116.830408458,0.515809453324689,0.673367074227951,0.496190977653214,0.451058344470035,0.35007800523725,0.225068814219519,0.0294284873452667,0.0668680971729745,0,0.00269900864853924
"324",325,10.4345879,-8.859100659,-3.080781186,25.77808059,1.151033966,7.4110348035,0.014465935,1.187243581,71.3002215798769,0.733952782618,0.531736664099671,0.723760149644527,0.49525391323338,0.524277810444526,0.347065359508951,0.311197355699108,0.0306394808853079,0.0627520270473127,0.0611091789114336,1.55822866418913e-05
"325",326,10.343704145,-10.4376960425,-4.0238546675,28.11618306,1.1588250305,7.6329586205,0.016691472,1.723656297,71.3002215798769,16.5385236037,0.528752789470408,0.659526145869062,0.469062013066671,0.614908227238226,0.347564628781424,0.330725590057317,0.035353265260189,0.091104242044847,0.0611091789114336,0.000380885445407987
"326",327,9.9491872565,-10.33238007,-3.229145337,25.88107575,1.3507800965,7.597013257,0.013334591,1.026290417,71.3002215798769,8.40033813059,0.515800101342471,0.663811516677751,0.49113340819582,0.528270147991021,0.359865549425745,0.327562570008329,0.0282432449791803,0.0542448112894719,0.0611091789114336,0.0001927813270737
"327",328,9.773871147,-11.128475545,-3.8294606895,25.961630105,1.252149735,7.5068924235,0.01632539,1.441125274,8.91252769748461,312.962567317,0.510044162987612,0.631417908865847,0.474460900602653,0.531392626523024,0.353545089772275,0.319632367739209,0.0345778876270491,0.0761710011491011,0.0076386473639292,0.00723236156130764
"328",329,11.06901512,-14.458485325,-6.8690061155,29.61854437,1.0782751255,8.458045963,0.01452957,0.483908981,163.617896903637,0.521333275283,0.552566033285306,0.495917790839019,0.390043862151584,0.673143327473174,0.34240280622597,0.40332932952135,0.0307742625890925,0.0255771182511447,0.140231756836766,1.06678490071053e-05
"329",330,10.75864993,-19.40677349,-9.7813665675,28.145614385,1.4463827645,8.739100289,0.014080459,0.857261419,163.617896903637,4.34748150747,0.542376194449451,0.294568943632855,0.309159121243667,0.61604905544647,0.365991987539409,0.428060765830038,0.0298230259148034,0.04531074550548,0.140231756836766,9.91045456405123e-05
"330",331,10.503511265,-17.65501892,-7.3476758955,25.67447145,1.547050046,8.51474557,0.009581143,1.170393825,296.1489120919,0.605512695313,0.533999540233991,0.365848899750291,0.376749806771468,0.520261673571861,0.372442977695673,0.408318623723668,0.0202932785062218,0.0618614293964397,0.253819924432857,1.26135524613894e-05
"331",332,10.218610125,-18.04587646,-7.2240946335,24.904499675,1.7402053545,8.580453641,0.014838635,2.704893589,296.1489120919,5.30602158578,0.524645731255764,0.349944669342393,0.380182018725547,0.490415734917326,0.384820812630687,0.414100619667411,0.0314288757309196,0.142967760258651,0.253819924432857,0.000121260017141419
"332",333,9.811894878,-18.54390139,-7.533516855,24.57052344,1.6599055125,8.601048618,0.00675878,3.339100838,296.1489120919,18.4982887319,0.511292549415316,0.329679732824608,0.371588461496052,0.477470021132062,0.379675014685487,0.415912879130566,0.0143153906483059,0.176488927338223,0.253819924432857,0.000426182998873732
"333",334,9.942643953,-16.420296555,-6.2856460215,23.89109335,2.3563324015,8.9920771235,0.020433703,6.397574902,296.1489120919,4.55722534276,0.515585273100557,0.416090501799839,0.406245472782166,0.451133693691767,0.42430364613906,0.450321517191006,0.04327947363821,0.338145263290763,0.253819924432857,0.00010395251566327
"334",335,10.66461725,-15.04526289,-6.40166245,30.21054551,1.134655209,8.445535499,0.009040817,1.276753306,175.929970412716,0.514364907772,0.539288935035779,0.472041455763212,0.403023358310092,0.696090700716634,0.34601577121567,0.402228468531194,0.0191488444859642,0.0674830837353316,0.150784048066242,1.05067837879336e-05
"335",336,10.58959202,-14.85590108,-5.7823860085,26.080562705,0.4293170065,7.2402097885,0.014424171,0.981375575,25.1328529161023,208.031679847,0.536825723867274,0.479746702684371,0.420222470626944,0.536002737177566,0.300816082365779,0.29616557149379,0.0305510229128579,0.0518708271929348,0.0215405782951774,0.00480701353516639
"336",337,12.581319065,-5.364703285,1.987554515,18.84247323,2.73015996,8.24212837,0.026232576,4.621554852,345.236976984331,13.8393752161,0.602217650048055,0.865949298593404,0.63601637267696,0.255437161320087,0.448259373005724,0.38432961414531,0.0555617394191517,0.244273323279685,0.295891761987627,0.000318497959969063
"337",338,12.329818195,-5.4751590535,2.14207635,18.52700872,2.753915749,8.2126068035,0.030942069,6.090835571,345.236976984331,10.0503561034,0.59396043108488,0.861454786367529,0.640307894552285,0.243209006056678,0.449781698419799,0.381731857505096,0.0655366508751338,0.321932486819759,0.295891761987627,0.000230919457131891
